fates_allom_d2bl1,fates_maintresp_leaf_ryan1991_baserate,fates_maintresp_nonleaf_baserate,fates_cnp_store_ovrflw_frac,fates_cnp_vmax_nh4,fates_cnp_vmax_no3,fates_cnp_vmax_p
0.3525450901803591,6.962150300601212e-05,1.1010781563126244e-05,6.693386773547108,3.249903388467101e-08,3.249903388467101e-08,3.249903388467101e-09
0.5268937875751475,7.944989979959916e-06,8.891795591182317e-05,5.791583166332669,4.447384955121195e-09,4.447384955121195e-09,4.447384955121195e-10
0.488537074148294,6.85394589178358e-05,1.7503046092184372e-05,7.955911823647324,3.0733388750178143e-06,3.0733388750178143e-06,3.073338875017814e-07
0.11717434869739485,4.5636192384769765e-05,5.1948116232465206e-05,0.8016032064128261,7.401005926166316e-08,7.401005926166316e-08,7.401005926166316e-09
0.7570340681362681,7.016252505010028e-05,3.319268537074161e-05,8.176352705410853,8.058266142308294e-09,8.058266142308294e-09,8.058266142308294e-10
0.8668737474949847,3.499609218436888e-05,4.518517034068137e-06,8.537074148296629,6.910440418427994e-08,6.910440418427994e-08,6.9104404184279935e-09
0.533867735470939,2.2732925851703452e-05,2.715110220440882e-06,6.893787575150317,3.5028213468441776e-07,3.5028213468441776e-07,3.502821346844178e-08
0.03523046092184369,4.65378957915834e-05,1.5699639278557103e-05,1.6432865731462938,5.049768337635864e-07,5.049768337635864e-07,5.049768337635864e-08
0.26885771543086073,4.18490380761525e-05,5.357118236472975e-05,1.6633266533066144,7.747247586409063e-08,7.747247586409063e-08,7.747247586409063e-09
0.5757114228456882,2.525769539078163e-05,1.2453507014028046e-05,6.813627254509034,2.706722400089829e-08,2.706722400089829e-08,2.706722400089829e-09
0.49202404809618977,6.240787575150331e-05,8.486012024048091e-06,6.352705410821653,4.4757645741875136e-08,4.4757645741875136e-08,4.475764574187514e-09
0.3734669338677337,8.846693386773542e-06,5.104641282565157e-05,1.5230460921843698,5.755446128467109e-08,5.755446128467109e-08,5.755446128467109e-09
0.7605210420841638,6.682605210420839e-06,4.888232464929885e-05,3.486973947895778,3.2088205242547684e-10,3.2088205242547684e-10,3.208820524254768e-11
0.5879158316633234,7.0342865731463e-05,2.895450901803608e-06,4.609218436873737,2.7343054928428164e-10,2.7343054928428164e-10,2.7343054928428164e-11
0.4606412825651279,6.67360521042086e-05,8.945897795591133e-05,8.717434869739517,2.3359866097639786e-06,2.3359866097639786e-06,2.3359866097639786e-07
0.7256513026052062,5.420220440881763e-06,2.9405531062124347e-05,4.709418837675341,4.058741160324506e-09,4.058741160324506e-09,4.0587411603245054e-10
0.8877955911823593,1.7322705410821645e-05,7.593342685370732e-05,5.711422845691385,1.7936329205584844e-08,1.7936329205584844e-08,1.7936329205584843e-09
0.7500601202404765,3.535677354709433e-05,4.780028056112249e-05,8.216432865731495,5.851198383420681e-09,5.851198383420681e-09,5.851198383420681e-10
0.46412825651302364,2.9405531062124347e-05,7.21462725450902e-05,2.3647294589178336,3.358938948266701e-10,3.358938948266701e-10,3.358938948266701e-11
0.5286372745490954,1.984747494989982e-05,6.76377555110222e-05,3.3266533066132147,1.4037323854718723e-07,1.4037323854718723e-07,1.4037323854718723e-08
0.6489378757514993,2.0388496993988002e-05,6.367026052104235e-05,9.298597194388822,2.5596684521755253e-06,2.5596684521755253e-06,2.5596684521755255e-07
0.8808216432865678,3.6979839679358873e-05,1.227316633266532e-05,1.2825651302605219,7.976976065901924e-07,7.976976065901924e-07,7.976976065901925e-08
0.6332464929859684,6.529332665330683e-05,1.4527254509018034e-06,6.212424849699407,2.104902375953338e-08,2.104902375953338e-08,2.104902375953338e-09
0.4501803607214406,5.4833567134268836e-05,5.420220440881763e-06,4.348697394789565,4.430614012294001e-06,4.430614012294001e-06,4.430614012294001e-07
0.5024849699398771,8.711454909819597e-05,6.998218436873756e-05,7.63527054108219,3.877347024901268e-09,3.877347024901268e-09,3.8773470249012675e-10
0.1781963927855708,7.376933867735468e-05,5.158743486973975e-05,6.653306613226467,5.133780366335107e-08,5.133780366335107e-08,5.1337803663351075e-09
0.519919839679356,4.004563126252523e-05,7.863853707414812e-05,3.026052104208408,9.034067171053278e-09,9.034067171053278e-09,9.034067171053277e-10
0.19563126252504964,1.6240661322645284e-05,5.39318637274552e-05,1.0821643286573153,1.2859135088694639e-10,1.2859135088694639e-10,1.2859135088694638e-11
0.6733466933867697,2.399531062124254e-05,8.963931863727405e-05,9.338677354709464,5.963927547384928e-06,5.963927547384928e-06,5.963927547384928e-07
0.13460921843687373,3.256132264529059e-06,5.8440380761523374e-05,0.8817635270541088,7.669094999101012e-06,7.669094999101012e-06,7.669094999101012e-07
0.6158116232464895,2.1740881763527053e-06,8.314705410821613e-05,1.4629258517034078,3.3676257082751576e-06,3.3676257082751576e-06,3.367625708275158e-07
0.6053507014028022,4.293108216432886e-05,5.465322645290611e-05,1.8236472945891797,1.1210931745753224e-10,1.1210931745753224e-10,1.1210931745753223e-11
0.06661322645290584,4.9603687374749756e-05,1.533895791583165e-05,9.879759519038128,3.3250546859543106e-08,3.3250546859543106e-08,3.3250546859543107e-09
0.6018637274549065,8.404875751502973e-05,1.6601342685370737e-05,7.494989979959944,5.926111887260628e-07,5.926111887260628e-07,5.9261118872606276e-08
0.18691382765531023,1.4797935871743473e-05,2.0749178356713456e-05,1.102204408817636,2.9470979608537566e-09,2.9470979608537566e-09,2.9470979608537566e-10
0.654168336673343,1.930645290581164e-05,5.3210501002004294e-05,3.206412825651292,5.3398794922546735e-09,5.3398794922546735e-09,5.339879492254674e-10
0.877334669338672,7.557274549098188e-05,8.368807615230429e-05,0.9218436873747501,9.89912212506906e-09,9.89912212506906e-09,9.899122125069062e-10
0.295010020040079,4.978402805611248e-05,8.657352705410781e-05,8.977955911823688,1.0296529156878686e-09,1.0296529156878686e-09,1.0296529156878686e-10
0.48330661322645035,3.6168136272545103e-06,3.24713226452907e-05,9.47895791583171,8.40344736732859e-06,8.40344736732859e-06,8.40344736732859e-07
0.8633867735470889,1.0650100200400794e-05,4.6177214428857945e-05,6.593186372745504,1.6162002728487966e-10,1.6162002728487966e-10,1.6162002728487966e-11
0.22352705410821577,1.4076573146292573e-05,6.619503006012043e-05,0.6412825651302608,3.7754221960716797e-06,3.7754221960716797e-06,3.7754221960716797e-07
0.7413426853707371,4.338176352705412e-06,4.004563126252523e-05,8.33667334669342,7.025408092178572e-09,7.025408092178572e-09,7.025408092178571e-10
0.03697394789579159,3.950460921843705e-05,4.527551102204431e-05,9.819639278557165,4.579262886226917e-08,4.579262886226917e-08,4.579262886226917e-09
0.4902805611222419,5.0866072144288845e-05,8.801625250500957e-05,8.376753507014062,1.0985885614816929e-06,1.0985885614816929e-06,1.0985885614816929e-07
0.6698597194388739,8.314705410821613e-05,6.727707414829676e-05,4.068136272545073,1.7642809168409121e-07,1.7642809168409121e-07,1.7642809168409122e-08
0.2636272545090171,8.224535070140253e-05,8.242569138276525e-05,4.188376753506998,2.38383935162554e-10,2.38383935162554e-10,2.3838393516255397e-11
0.4676152304609194,2.6159398797595263e-05,1.876543086172346e-05,2.605210420841679,1.5637362941303773e-08,1.5637362941303773e-08,1.5637362941303773e-09
0.7535470941883723,8.873761523046045e-05,3.8061883767535235e-05,0.7615230460921848,1.2601003234489512e-06,1.2601003234489512e-06,1.2601003234489513e-07
0.2706012024048086,5.1948116232465206e-05,4.599687374749522e-05,8.456913827655345,8.007170844585868e-10,8.007170844585868e-10,8.007170844585868e-11
0.6925250501001964,3.427472945891797e-05,7.449070140280556e-05,1.803607214428859,9.675386896043865e-09,9.675386896043865e-09,9.675386896043865e-10
0.4972545090180334,2.2552585170340725e-05,6.348991983967963e-05,5.4709418837675345,1.418037243845071e-09,1.418037243845071e-09,1.418037243845071e-10
0.7151903807615189,3.0757915831663335e-06,6.114549098196427e-05,1.3627254509018045,2.3299609534649055e-10,2.3299609534649055e-10,2.3299609534649055e-11
0.8999999999999945,6.601468937875771e-05,1.4978276553106199e-05,2.024048096192386,4.504325289063267e-07,4.504325289063267e-07,4.504325289063267e-08
0.2828056112224438,7.917955911823628e-05,1e-08,1.0020040080160326,4.2057622768873556e-07,4.2057622768873556e-07,4.2057622768873555e-08
0.6001202404809586,4.5095170340681584e-05,8.549148296593149e-05,9.058116232464972,2.5018160486855433e-06,2.5018160486855433e-06,2.5018160486855434e-07
0.78841683366733,8.657352705410781e-05,3.842256513026069e-05,2.4448897795591154,2.3990510891740275e-09,2.3990510891740275e-09,2.3990510891740275e-10
0.15378757515030045,3.5176432865731605e-05,2.5438036072144355e-05,3.2665330661322534,1.0257701283071679e-06,1.0257701283071679e-06,1.0257701283071679e-07
0.0910220440881764,5.411220440881793e-05,5.880106212424883e-05,2.2645290581162314,8.630314692361701e-09,8.630314692361701e-09,8.630314692361702e-10
0.21829659318637212,8.621284569138237e-05,3.878324649298614e-05,2.164328657314629,6.101838383410455e-06,6.101838383410455e-06,6.101838383410455e-07
0.23921843687374672,5.826004008016065e-05,8.134364729458892e-05,8.757515030060159,6.164019704290581e-08,6.164019704290581e-08,6.16401970429058e-09
0.8755911823647241,1.155180360721442e-05,1.0469759519038069e-05,1.863727454909821,5.186096606823377e-10,5.186096606823377e-10,5.186096606823377e-11
0.11194388777555116,2.922519038076162e-05,2.1290200400801637e-05,0.3406813627254509,2.070456586262503e-07,2.070456586262503e-07,2.070456586262503e-08
0.190400801603206,1.191248496993987e-05,5.059539078156312e-06,8.11623246492989,9.184365216369317e-10,9.184365216369317e-10,9.184365216369317e-11
0.038717434869739484,1.0920440881763526e-06,7.413002004008012e-05,8.57715430861727,1.2941191703766615e-09,1.2941191703766615e-09,1.2941191703766614e-10
0.35777555110220277,6.49326452905814e-05,7.250695390781564e-05,0.5010020040080162,8.976784581523771e-10,8.976784581523771e-10,8.976784581523771e-11
0.7692384769539032,3.6258476953907966e-05,8.981965931863677e-05,7.114228456913847,3.217119053711171e-06,3.217119053711171e-06,3.217119053711171e-07
0.3473146292585155,5.303016032064157e-05,8.458977955911789e-05,4.549098196392774,2.8153856230869715e-09,2.8153856230869715e-09,2.8153856230869716e-10
0.8006212424849651,5.9612424849699384e-06,8.531114228456877e-05,0.06012024048096192,3.196720167281389e-07,3.196720167281389e-07,3.196720167281389e-08
0.6768336673346654,1.3355210420841672e-05,7.286763527054108e-05,9.418837675350748,2.797534020263893e-10,2.797534020263893e-10,2.797534020263893e-11
0.5530460921843657,1.1010781563126244e-05,1.0650100200400794e-05,8.35671342685374,2.662428093802708e-07,2.662428093802708e-07,2.662428093802708e-08
0.42054108216432656,5.627629258517065e-05,6.204719438877787e-05,0.5410821643286575,6.601597524639142e-08,6.601597524639142e-08,6.601597524639142e-09
0.37869739478957737,4.780028056112249e-05,5.1407094188377025e-05,6.8537074148296755,1.3633063764347168e-08,1.3633063764347168e-08,1.3633063764347169e-09
0.7518036072144244,6.908048096192396e-05,6.457196392785595e-05,7.795591182364757,9.301953603195098e-08,9.301953603195098e-08,9.301953603195097e-09
0.8337474949899749,3.977494989979961e-06,4.581653306613249e-05,9.138276553106255,1.5538210629755687e-09,1.5538210629755687e-09,1.5538210629755687e-10
0.6750901803607176,4.834130260521067e-05,7.467104208416828e-05,1.2625250501002012,1.173541337152713e-10,1.173541337152713e-10,1.1735413371527131e-11
0.8738476953907762,3.193030060120252e-05,8.368807615230429e-05,0.04008016032064128,4.715051382504799e-07,4.715051382504799e-07,4.7150513825047986e-08
0.3368537074148282,1.1010781563126244e-05,3.373370741482979e-05,4.4488977955911695,6.643723588577598e-07,6.643723588577598e-07,6.643723588577598e-08
0.031743486973947896,7.521206412825644e-05,8.404875751502973e-05,8.276553106212457,2.1811489473271364e-06,2.1811489473271364e-06,2.1811489473271363e-07
0.4501803607214406,7.863853707414812e-05,1.8134068136272543e-06,7.8757515030060405,4.745139032542713e-06,4.745139032542713e-06,4.7451390325427135e-07
0.6733466933867697,2.2011563126252544e-05,7.052320641282572e-05,2.7254509018036015,7.826196594533893e-10,7.826196594533893e-10,7.826196594533893e-11
0.27757515030060015,3.030723446893798e-05,6.67360521042086e-05,1.3627254509018045,1.985410210702871e-10,1.985410210702871e-10,1.985410210702871e-11
0.3664929859719422,7.773683366733452e-05,1.0650100200400794e-05,5.791583166332669,4.136936850808543e-06,4.136936850808543e-06,4.136936850808543e-07
0.4554108216432842,2.7241442885771624e-05,3.5176432865731605e-05,7.955911823647324,1.7936329205584844e-08,1.7936329205584844e-08,1.7936329205584843e-09
0.13983967935871738,1.7503046092184372e-05,7.431036072144284e-05,8.517034068136308,3.144407265818321e-06,3.144407265818321e-06,3.144407265818321e-07
0.19214428857715388,2.9946553106212528e-05,7.683513026052092e-05,1.8236472945891797,5.568616805225718e-06,5.568616805225718e-06,5.568616805225718e-07
0.5983767535070107,5.1948116232465206e-05,6.709673346693404e-05,1.7034068136272558,4.248621467388963e-09,4.248621467388963e-09,4.2486214673889635e-10
0.14507014028056103,5.9612424849699384e-06,1.696202404809619e-05,1.4028056112224458,1.610105634618289e-07,1.610105634618289e-07,1.610105634618289e-08
0.6367334669338641,3.968494989979978e-05,7.944989979959916e-06,5.390781563126251,4.935635886164836e-07,4.935635886164836e-07,4.935635886164836e-08
0.7849298597194342,2.633973947895799e-05,7.0342865731463e-05,5.210420841683363,7.926396206684818e-08,7.926396206684818e-08,7.926396206684819e-09
0.3978757515030041,3.084825651302616e-05,2.7061102204408897e-05,7.094188376753526,1.2083402594795315e-09,1.2083402594795315e-09,1.2083402594795315e-10
0.46412825651302364,5.970276553106246e-05,3.409438877755524e-05,9.098196392785614,8.79658629969176e-06,8.79658629969176e-06,8.796586299691759e-07
0.3560320641282549,6.06044689378761e-05,5.0866072144288845e-05,2.0040080160320657,1.5897518753683175e-09,1.5897518753683175e-09,1.5897518753683174e-10
0.5234068136272517,7.584308617234465e-06,8.20650100200398e-05,2.985971943887767,2.131851660850342e-06,2.131851660850342e-06,2.1318516608503423e-07
0.12240480961923854,8.495046092184333e-05,6.727707414829676e-05,3.667334669338662,9.737127401351965e-08,9.737127401351965e-08,9.737127401351965e-09
0.46238476953907576,8.513080160320605e-05,2.1470541082164364e-05,7.354709418837698,1.512975364909728e-06,1.512975364909728e-06,1.512975364909728e-07
0.4065931863727435,4.4373807615230676e-05,3.048757515030071e-05,8.216432865731495,4.3746054815511335e-08,4.3746054815511335e-08,4.374605481551134e-09
0.12414829659318644,2.3273947895791633e-05,1.4527254509018034e-06,3.0861723446893694,3.0733388750178143e-06,3.0733388750178143e-06,3.073338875017814e-07
0.6175551102204374,1.6330661322645289e-06,2.5979058116232536e-05,8.597194388777591,1.9015829452872134e-06,1.9015829452872134e-06,1.9015829452872134e-07
0.5024849699398771,6.204719438877787e-05,6.439162324649323e-05,8.877755511022084,8.630314692361701e-09,8.630314692361701e-09,8.630314692361702e-10
0.043947895791583175,2.742178356713435e-05,5.465322645290611e-05,0.0,2.036574486575053e-06,2.036574486575053e-06,2.036574486575053e-07
0.7151903807615189,8.314705410821613e-05,1.5158617234468924e-05,7.755511022044115,4.5502270122077455e-09,4.5502270122077455e-09,4.5502270122077453e-10
0.3211623246492972,2.1831222444889817e-05,5.807969939879792e-05,3.847695390781546,9.034067171053278e-09,9.034067171053278e-09,9.034067171053277e-10
0.3351102204408803,7.791717434869724e-05,5.014470941883794e-05,6.452905811623258,2.9659039599575217e-08,2.9659039599575217e-08,2.9659039599575215e-09
0.295010020040079,3.0757915831663335e-06,1.227316633266532e-05,7.775551102204436,1.7755391328152799e-06,1.7755391328152799e-06,1.7755391328152798e-07
0.8703607214428805,7.719581162324636e-05,7.791717434869724e-05,6.613226452905825,1.173541337152713e-10,1.173541337152713e-10,1.1735413371527131e-11
0.15030060120240468,5.4292545090180656e-05,5.6095951903807925e-05,9.47895791583171,3.217119053711171e-06,3.217119053711171e-06,3.217119053711171e-07
0.6559118236472908,1.6601342685370737e-05,7.75564929859718e-05,0.7414829659318641,1.741978188213289e-09,1.741978188213289e-09,1.741978188213289e-10
0.8442084168336622,7.881887775551084e-05,5.39318637274552e-05,0.9018036072144294,1.2362821172677301e-09,1.2362821172677301e-09,1.23628211726773e-10
0.26711422845691285,6.276855711422875e-05,3.535677354709433e-05,9.659318637274598,1.8586042760275588e-06,1.8586042760275588e-06,1.8586042760275588e-07
0.5251503006011996,8.350773547094157e-05,2.2011563126252544e-05,3.887775551102187,1.8966778293055573e-10,1.8966778293055573e-10,1.896677829305557e-11
0.34034068136272394,7.04328657314629e-06,1.4978276553106199e-05,6.112224448897803,1.7642809168409121e-07,1.7642809168409121e-07,1.7642809168409122e-08
0.7029859719438837,4.130801603206432e-05,6.096515030060155e-05,0.4609218436873749,3.877347024901268e-09,3.877347024901268e-09,3.8773470249012675e-10
0.22701402805611154,5.284981963927884e-05,2.7602124248497078e-05,2.244488977955911,2.21743630462915e-07,2.21743630462915e-07,2.21743630462915e-08
0.2113226452905806,8.945897795591133e-05,3.977494989979961e-06,5.37074148296593,1.9529198570650123e-09,1.9529198570650123e-09,1.9529198570650122e-10
0.4257715430861702,8.621284569138237e-05,6.502264529058114e-06,8.316633266533099,7.448233168919441e-07,7.448233168919441e-07,7.448233168919442e-08
0.8843086172344635,6.817877755511036e-05,1.8044068136272553e-05,7.915831663326682,2.4545271389327164e-09,2.4545271389327164e-09,2.4545271389327164e-10
0.7047294589178316,7.75564929859718e-05,8.747523046092141e-05,4.949899799599192,9.577783649123128e-07,9.577783649123128e-07,9.577783649123128e-08
0.24793587174348614,2.922519038076162e-05,4.816096192384794e-05,6.813627254509034,7.1422884610987e-10,7.1422884610987e-10,7.1422884610987e-11
0.6820641282565091,4.996436873747521e-05,1.3355210420841672e-05,4.68937875751502,3.7754221960716797e-06,3.7754221960716797e-06,3.7754221960716797e-07
0.44320641282564904,4.816096192384794e-05,6.511298597194411e-05,9.899799599198449,1.0737587876591105e-06,1.0737587876591105e-06,1.0737587876591106e-07
0.31767535070140146,8.873761523046045e-05,8.513080160320605e-05,1.2024048096192392,3.941853704763233e-10,3.941853704763233e-10,3.941853704763233e-11
0.45192384769538846,8.440943887775517e-05,2.354428857715431e-06,0.5811623246492988,7.698124373677404e-09,7.698124373677404e-09,7.698124373677404e-10
0.6925250501001964,6.258821643286603e-05,6.222753507014059e-05,8.156312625250532,2.7343054928428164e-10,2.7343054928428164e-10,2.7343054928428164e-11
0.11543086172344695,3.373370741482979e-05,7.223627254509015e-06,2.284569138276552,3.606690212911828e-06,3.606690212911828e-06,3.6066902129118283e-07
0.5914028056112192,6.294889779559147e-05,2.3273947895791633e-05,5.731462925851706,6.024703475757249e-08,6.024703475757249e-08,6.0247034757572495e-09
0.6994989979959879,8.549148296593149e-05,7.611376753507004e-05,6.352705410821653,1.6961863549009102e-06,1.6961863549009102e-06,1.6961863549009102e-07
0.4449498997995969,1.2453507014028046e-05,5.059539078156312e-06,3.787575150300585,1.5033819951510772e-07,1.5033819951510772e-07,1.503381995151077e-08
0.6907815631262485,4.1488356713427046e-05,1.9126112224448914e-05,2.605210420841679,8.942933421233391e-07,8.942933421233391e-07,8.942933421233391e-08
0.8651302605210368,7.611376753507004e-05,6.204719438877787e-05,4.729458917835662,7.572147997661637e-08,7.572147997661637e-08,7.572147997661637e-09
0.8215430861723397,4.8521643286573395e-05,7.954024048096172e-05,7.85571142284572,2.706722400089829e-08,2.706722400089829e-08,2.706722400089829e-09
0.21480961923847636,7.9359899799599e-05,7.413002004008012e-05,6.653306613226467,8.40344736732859e-06,8.40344736732859e-06,8.40344736732859e-07
0.8232865731462876,2.50773547094189e-05,5.699765531062156e-05,3.286573146292574,1.9332192165558978e-07,1.9332192165558978e-07,1.9332192165558978e-08
0.11717434869739485,6.141583166332664e-06,8.927863727454861e-05,3.7675350701402643,1.2568499060793791e-10,1.2568499060793791e-10,1.2568499060793792e-11
0.5948897795591149,8.981965931863677e-05,9.928737474949893e-06,3.9679358717434687,4.3304753910871305e-06,4.3304753910871305e-06,4.330475391087131e-07
0.15204408817635257,9.928737474949893e-06,8.02616032064126e-05,2.3246492985971927,3.789713079823497e-09,3.789713079823497e-09,3.789713079823497e-10
0.593146292585167,1.6240661322645284e-05,4.2209719438877954e-05,3.166332665330651,4.763100528443976e-09,4.763100528443976e-09,4.763100528443976e-10
0.579198396793584,2.2552585170340725e-05,1.9486793587174368e-05,2.1442885771543088,2.083668568091013e-06,2.083668568091013e-06,2.0836685680910129e-07
0.7413426853707371,7.557274549098188e-05,5.0325050100200664e-05,6.432865731462937,2.3748499716013735e-07,2.3748499716013735e-07,2.3748499716013734e-08
0.2008617234468933,6.186685370741515e-05,7.340865731462924e-05,3.927855711422828,1.920961193590632e-08,1.920961193590632e-08,1.920961193590632e-09
0.8930260521042029,1.2633847695390771e-05,5.7177995991984286e-05,8.376753507014062,1.9980794952461943e-09,1.9980794952461943e-09,1.9980794952461943e-10
0.15378757515030045,2.2372244488977998e-05,6.240787575150331e-05,6.312625250501012,1.3633063764347168e-08,1.3633063764347168e-08,1.3633063764347169e-09
0.39090180360721255,1.8044068136272553e-05,2.715110220440882e-06,1.2625250501002012,2.2773002891194118e-10,2.2773002891194118e-10,2.2773002891194117e-11
0.8407214428857664,4.545585170340704e-05,2.4897014028056175e-05,4.028056112224431,1.0709890365931138e-10,1.0709890365931138e-10,1.0709890365931137e-11
0.22875751503005942,3.2290981963927974e-05,3.44550701402807e-05,0.48096192384769554,6.823083764576323e-10,6.823083764576323e-10,6.823083764576324e-11
0.5303807615230433,4.022597194388796e-05,6.817877755511036e-05,5.3106212424849675,1.4416288578877648e-10,1.4416288578877648e-10,1.4416288578877648e-11
0.7866733466933821,8.783591182364685e-05,5.420220440881763e-06,6.8537074148296755,1.6368926536932457e-08,1.6368926536932457e-08,1.6368926536932458e-09
0.061382765531062145,2.056883767535073e-05,1.587997995991983e-05,4.128256513026035,1.24417107131614e-08,1.24417107131614e-08,1.24417107131614e-09
0.8546693386773495,7.340865731462924e-05,4.599687374749522e-05,9.559118236472994,4.504325289063267e-07,4.504325289063267e-07,4.504325289063267e-08
0.12066132264529064,4.834130260521067e-05,4.022597194388796e-05,3.0060120240480876,3.967007431657834e-09,3.967007431657834e-09,3.967007431657834e-10
0.28803607214428745,2.715110220440882e-06,7.4851382765531e-05,9.198396793587218,3.0152471361080205e-09,3.0152471361080205e-09,3.0152471361080204e-10
0.8999999999999945,7.160525050100204e-05,3.2832004008016155e-05,1.4228456913827665,1.2521103662981536e-07,1.2521103662981536e-07,1.2521103662981537e-08
0.6506813627254472,3.932426853707432e-05,3.265166332665343e-05,8.697394789579196,3.249903388467101e-08,3.249903388467101e-08,3.249903388467101e-09
0.3263927855711409,3.301234468937888e-05,5.645663326653338e-05,1.1422845691382773,1.3240445937298617e-09,1.3240445937298617e-09,1.3240445937298618e-10
0.056152304609218454,8.963931863727405e-05,2.9405531062124347e-05,8.016032064128286,7.796684263812391e-07,7.796684263812391e-07,7.796684263812391e-08
0.30895791583166204,8.11633066132262e-05,8.945897795591133e-05,8.056112224448928,8.297217228816601e-08,8.297217228816601e-08,8.297217228816601e-09
0.8006212424849651,2.6700420841683444e-05,9.027034068136267e-06,9.218436873747539,2.3990510891740275e-09,2.3990510891740275e-09,2.3990510891740275e-10
0.28977955911823533,6.042412825651337e-05,2.4716673346693448e-05,5.350701402805609,2.8696268309097724e-06,2.8696268309097724e-06,2.8696268309097723e-07
0.7064729458917794,7.070354709418844e-05,1.191248496993987e-05,6.553106212424862,2.2831897564135424e-06,2.2831897564135424e-06,2.2831897564135425e-07
0.772725450901799,3.661915831663342e-05,6.619503006012043e-05,6.633266533066146,1.3324935770259004e-08,1.3324935770259004e-08,1.3324935770259003e-09
0.7169338677354667,2.7061102204408897e-05,3.8061883767535235e-05,4.569138276553095,1.1097838248702528e-08,1.1097838248702528e-08,1.1097838248702528e-09
0.354288577154307,4.166869739478977e-05,4.058665330661341e-05,7.454909819639302,4.1107056471825913e-07,4.1107056471825913e-07,4.1107056471825916e-08
0.8197995991983918,2.0388496993988002e-05,5.59156112224452e-05,3.6873747494989826,1.4508281689963598e-09,1.4508281689963598e-09,1.4508281689963597e-10
0.8302605210420791,4.870198396793612e-05,8.098296593186348e-05,2.785571142284563,7.16075957555727e-06,7.16075957555727e-06,7.16075957555727e-07
0.3455711422845676,8.819659318637229e-05,8.350773547094157e-05,4.168336673346677,1.3409964749099134e-07,1.3409964749099134e-07,1.3409964749099134e-08
0.17645290581162293,7.809751503005996e-05,1.4076573146292573e-05,5.410821643286572,3.7276961135130846e-08,3.7276961135130846e-08,3.727696113513085e-09
0.4972545090180334,6.890014028056124e-05,5.2669478957916114e-05,6.713426853707429,3.9520479767190895e-06,3.9520479767190895e-06,3.9520479767190897e-07
0.847695390781558,6.871979959919852e-05,4.0406312625250685e-05,1.5631262525050111,5.37395429067653e-08,5.37395429067653e-08,5.37395429067653e-09
0.2706012024048086,2.7602124248497078e-05,8.188466933867709e-05,9.67935871743492,3.643444506839694e-08,3.643444506839694e-08,3.6434445068396936e-09
0.09973947895791588,5.771901803607247e-05,6.76377555110222e-05,8.256513026052136,4.732898989392676e-10,4.732898989392676e-10,4.7328989893926764e-11
0.8093386773547045,2.97662124248498e-05,5.303016032064157e-05,2.9058116232464855,3.992321669323289e-08,3.992321669323289e-08,3.992321669323289e-09
0.727394789579154,2.0929519038076183e-05,7.467104208416828e-05,7.735470941883794,1.4787798185268515e-06,1.4787798185268515e-06,1.4787798185268515e-07
0.8511823647294537,1.76833867735471e-05,2.3634629258517086e-05,3.5470941883767395,4.232600055156151e-06,4.232600055156151e-06,4.232600055156151e-07
0.4763326653306588,6.49326452905814e-05,8.152398797595164e-05,5.511022044088176,7.495761777794998e-06,7.495761777794998e-06,7.495761777794998e-07
0.6280160320641247,5.537458917835702e-05,3.824222444889796e-05,5.871743486973952,1.4453571435466035e-06,1.4453571435466035e-06,1.4453571435466036e-07
0.3141883767535057,2.9585871743487074e-05,2.9044849699398893e-05,2.3046092184368723,1.4843773568639093e-09,1.4843773568639093e-09,1.4843773568639093e-10
0.03523046092184369,1.5699639278557103e-05,5.681731462925883e-05,4.549098196392774,2.8047688962243757e-06,2.8047688962243757e-06,2.804768896224376e-07
0.1485571142284568,6.502264529058114e-06,8.224535070140253e-05,3.2665330661322534,2.3597916868286672e-08,2.3597916868286672e-08,2.3597916868286673e-09
0.8633867735470889,8.927863727454861e-05,3.770120240480978e-05,6.793587174348713,5.986502451821476e-09,5.986502451821476e-09,5.986502451821476e-10
0.06661322645290584,3.643881763527069e-05,1.0830440881763519e-05,6.973947895791601,4.1262656596768024e-10,4.1262656596768024e-10,4.126265659676802e-11
0.6332464929859684,5.0866072144288845e-05,1.1010781563126244e-05,1.1222444889779566,8.244606806538764e-09,8.244606806538764e-09,8.244606806538764e-10
0.2322444889779552,6.691639278557132e-05,2.4355991983967994e-05,6.95390781563128,1.1168655689768682e-07,1.1168655689768682e-07,1.1168655689768682e-08
0.713446893787571,5.420220440881763e-06,6.403094188376779e-05,7.595190380761548,3.8138959681188295e-08,3.8138959681188295e-08,3.81389596811883e-09
0.24619238476953825,4.581653306613249e-05,2.165088176352709e-05,0.2805611222444889,3.3250546859543106e-08,3.3250546859543106e-08,3.3250546859543107e-09
0.6611422845691345,5.303016032064157e-05,6.85394589178358e-05,0.5010020040080162,1.2160509111574433e-08,1.2160509111574433e-08,1.2160509111574433e-09
0.26885771543086073,1.3174869739478947e-05,1.6781683366733464e-05,9.338677354709464,1.2601003234489512e-06,1.2601003234489512e-06,1.2601003234489513e-07
0.4048496993987956,1.696202404809619e-05,9.207374749498992e-06,9.038076152304651,8.740809512478927e-07,8.740809512478927e-07,8.740809512478927e-08
0.18691382765531023,1.6781683366733464e-05,2.8503827655310713e-05,5.050100200400796,1.0231241635532605e-10,1.0231241635532605e-10,1.0231241635532606e-11
