,0
r240914e_NH4_4.0e-09_P_4.0e-10,0.09917664527893066
r240914e_NH4_4.0e-10_P_4.0e-11,0.00856788083910942
r240914e_NH4_5.0e-07_P_5.0e-08,0.0072228689678013325
r240914e_NH4_5.0e-08_P_5.0e-09,0.07667379081249237
r240914e_NH4_5.0e-09_P_5.0e-10,0.1399151235818863
r240914e_NH4_5.0e-10_P_5.0e-11,0.008521731942892075
r240914e_NH4_6.0e-07_P_6.0e-08,0.3089734613895416
r240914e_NH4_6.0e-08_P_6.0e-09,0.04901034012436867
r240914e_NH4_6.0e-09_P_6.0e-10,0.05632073059678078
r240914e_NH4_6.0e-10_P_6.0e-11,0.0682729184627533
r240914e_NH4_7.0e-07_P_7.0e-08,0.25760459899902344
r240914e_NH4_7.0e-08_P_7.0e-09,0.04866938292980194
r240914e_NH4_7.0e-09_P_7.0e-10,0.025019299238920212
r240914e_NH4_7.0e-10_P_7.0e-11,0.010197961702942848
r240914e_NH4_8.0e-07_P_8.0e-08,0.33111289143562317
r240914e_NH4_8.0e-08_P_8.0e-09,0.11712273955345154
r240914e_NH4_8.0e-09_P_8.0e-10,0.055216919630765915
r240914e_NH4_8.0e-10_P_8.0e-11,0.08626919239759445
r240914e_NH4_9.0e-07_P_9.0e-08,0.38130226731300354
r240914e_NH4_9.0e-08_P_9.0e-09,0.09369286894798279
r240914e_NH4_9.0e-09_P_9.0e-10,0.05792851746082306
r240914e_NH4_9.0e-10_P_9.0e-11,0.006849633064121008
