,0
r240914a_NH4_2.0e-09_P_2.0e-10,0.0051580811850726604
r240914a_NH4_3.0e-09_P_3.0e-10,0.008843480609357357
r240914a_NH4_4.0e-09_P_4.0e-10,0.01349692977964878
r240914a_NH4_5.0e-09_P_5.0e-10,0.032373346388339996
r240914a_NH4_6.0e-09_P_6.0e-10,0.0677674263715744
r240914a_NH4_7.0e-09_P_7.0e-10,0.07842934876680374
r240914a_NH4_8.0e-09_P_8.0e-10,0.04450508579611778
r240914a_NH4_1.0e-08_P_1.0e-09,0.08652879297733307
r240914a_NH4_2.0e-08_P_2.0e-09,0.18551787734031677
r240914a_NH4_3.0e-08_P_3.0e-09,0.25046506524086
r240914a_NH4_4.0e-08_P_4.0e-09,0.36064955592155457
r240914a_NH4_5.0e-08_P_5.0e-09,0.5291112065315247
r240914a_NH4_6.0e-08_P_6.0e-09,0.7044506669044495
r240914a_NH4_7.0e-08_P_7.0e-09,0.41729041934013367
r240914a_NH4_8.0e-08_P_8.0e-09,0.4000351130962372
r240914a_NH4_9.0e-08_P_9.0e-09,0.33065202832221985
r240914a_NH4_1.0e-07_P_1.0e-08,0.9071300625801086
r240914a_NH4_2.0e-07_P_2.0e-08,0.9164815545082092
r240914a_NH4_3.0e-07_P_3.0e-08,1.8147724866867065
r240914a_NH4_4.0e-07_P_4.0e-08,2.2896039485931396
r240914a_NH4_5.0e-07_P_5.0e-08,9.061429023742676
r240914a_NH4_6.0e-07_P_6.0e-08,2.028560161590576
r240914a_NH4_7.0e-07_P_7.0e-08,1.1671631336212158
r240914a_NH4_8.0e-07_P_8.0e-08,1.716667652130127
r240914a_NH4_9.0e-07_P_9.0e-08,2.184807062149048
r240914a_NH4_1.0e-06_P_1.0e-07,1.9805347919464111
r240914a_NH4_2.0e-06_P_2.0e-07,3.262453317642212
r240914a_NH4_3.0e-06_P_3.0e-07,9.49310302734375
r240914a_NH4_4.0e-06_P_4.0e-07,9.471657752990723
r240914a_NH4_6.0e-06_P_6.0e-07,9.70516586303711
r240914a_NH4_7.0e-06_P_7.0e-07,9.574592590332031
